"@title","English"
"#02204","Competition Intensifies"
"#02205","A large department store has just opened next to the supermarket in <town>! Small retailers are working together to devise a plan to keep their customers.<br>""We're not going to wave a white flag just because a big shop has opened in town. Although I shop there too now, when they have discounts...""<br>Let's hope both large and small retailers can find a way to peacefully coexist."
"#02206","Sweet Rewards for Studying"
"#02207","The cram school and candy shop in <town> have teamed up, offering discounts for sweets to the students who get high scores on tests. The incentive is expected to motivate children to study more.<br>""With so many little ones visiting my shop every day, it's a great place to meet new friends. Yes, candy shops play a vital role in the community,"" said the elderly owner and cackled with laughter."
"#02208","Game On!"
"#02209","<town> now has a game shop and a bookstore, right next to each other. The two businesses have a symbiotic relationship, driving up each other's sales, as the bookstore stocks a wide range of game magazines and guides. One customer was happy to be interviewed.<br>""This guy I had seen at the game shop a few times was next in line at the bookstore. He was buying books from an author I like as well. So we started chatting, and now we play fighting games together every weekend!""<br>These two retailers are a match made in heaven."
"#02210","Students' Safety"
"#02211","Ensuring that schools provide a safe environment for children is a priority. All teachers in <town> are required to learn kung fu, but now children can feel even safer, as a security company opened next door.<br>Parents are very pleased, and according to an unconfirmed rumor, a certain millionaire was so impressed that she donated a large amount of money to the school. The donation is to be used for free, well-balanced meals for students.<br>The town's reputation is expected to rise as a result."
"#02212","Quality Packed Lunches"
"#02213","A restaurant and Lunches 2 GO have paired up to create a brand new line of packed lunches. Now you can enjoy restaurant-quality food in convenient, microwaveable boxes. Take it to school, take it to work, take it home when you don't feel like cooking!<br><town>'s residents seem to love the ready meals as much as they do the freshly-prepared restaurant dishes."
"#02214","Discover Your Style"
"#02215","A beautician and a boutique have opened as part of <town>'s promotional campaign Express Yourself in Style.<br>Does your hairstyle go with your outfit? Does your outfit go with your make-up? Visit both shops and discover a style that suits you best. Or you could try to reinvent yourself with a completely new look!"
"#02216","Sugary Paradise"
"#02217","Sweet-toothed residents of <town> couldn't have been happier! A cakery is now open next to a donut shop. Does it make for a tough choice when the urge to eat something sweet takes you? Why not visit both!<br>The two shops even started selling products combining the best of both worlds: donut cakes and cake donuts. Don't miss out and try them both!"
"#02218","Learn to Play"
"#02219","A music shop has opened in <town>, and what's even more noteworthy is that it's located next to a school. The owner used to be in a school music club.<br>""I heard there were lots of students with an interest in music, so I picked this location. I'd like to be er...instrumental in sparking an interest in music among children and teens.""<br>Who knows, maybe the town will even produce famous musicians one day!"
"#02220","Take It Easy, Gamers"
"#02221","A gamer was hospitalized yesterday after three days without eating or drinking.<br>""The game I was waiting for all year came out, and I just couldn't stop playing it until I got to the last boss. When I finally defeated the boss, I passed out... Double KO, lol.""<br>Although we recommend not forgetting about things such as food during gaming sessions, at least <town>'s residents can rest assured that there's an excellent hospital that will nurse them back to health. We've also found out that sales of this new game have gone up since this incident."
"#02222","Can You Eat All That Meat?"
"#02223","Meat-lovers are going to be delighted to hear that now <town> has got a steakhouse right next to a barbecue restaurant. This set-up seems to work really well for both restaurants, although the trend is for the steakhouse to be frequented mostly on weekdays while the barbecue restaurant is full all weekends. We interviewed the staff.<br>""Somehow, no one ever asks for salad,"" said the puzzled waiters at both joints."
"#02224","Refreshment after Exercise"
"#02225","You need not queue for the gym showers anymore! A new public bathhouse has opened next to the gym. It's a terrific place to soak or scrub after exercise. Some customers have been seen showing off their muscular bodies at the bathhouse, striking poses while enjoying a drink of strawberry milk. There's been talk that people come to the bathhouse just to ogle the fit gym-goers... But maybe that's just what the latter want to believe in."
"#02226","Take-Out Wars"
"#02227","Things are heating up in <town> with the fast food restaurant fiercely competing for customers with Lunches 2 Go.<br>""We offer fast service, and you can choose to eat in too if you like,"" said the fast-food rep.<br>""Our lunches are nutritionally balanced and the portion sizes won't disappoint anyone,"" countered the ready-meal shop owner.<br>There is no end in sight for the rivalry between the two businesses. Hopefully it will lead to improvements in quality as each tries to surpass the other."
"#02228","Family-Friendly"
"#02229","The urban planners of <town> have shown a real knack for making the town more family-friendly by locating a diner next to a park. The diner offers an extensive children's menu, so you are guaranteed to find something even the pickiest eaters will dig into without throwing a tantrum. And the kids can burn their excessive energy at the park afterwards. Perfect!"
"#02230","Phenomenal Phones & PCs"
"#02231","Now I can get all parts I need in the same place. I'm thinking of building my own smartphone next, told an excited homebrew PC hobbyist we interviewed about the local PC and mobile phone shops. Having these two businesses next to each other is inspiring more tech-savvy customers to build their own devices."
"#02232","Cinema and Coffee"
"#02233","A classic combo of a movie theater and a coffee shop opened in <town> to public acclaim. The cafe gives out leaflets about currently shown movies, and attracts customers waiting for their shows to start."
"#02234","Fairytale Charm"
"#02235","With a shrine next to a toy shop in <town>, many local children have taken to playing on the shrine grounds. We wondered whether the local deity was upset about the noise...<br>""No, not at all. I'm a deity protecting children from harm, you see, and I'm thrilled to have them around. I wish I could play with them, but not having a physical body makes it quite difficult,"" said the otherworldly being in a dream the editorial staff saw last night. Upon waking from the shared dream, my co-workers went to buy toys at the shop as if in a trance..."
"#02236","No More Foul Smells"
"#02237","<town>'s public toilets have been decorated with flowers instead of the sudden-scare-spray air fresheners. This was the idea of the local florist.<br>""Real flowers bring out kinder feelings in people, encouraging them to behave better and not leave a mess behind,"" explained the florist. The toilet users seemed satisfied with the facilities. One more step towards making this a clean, neat town!"
"#02238","Messy Eaters, Worry No More!"
"#02239","Splat! There goes your white shirt, now covered in strawberry syrup from a delicious crepe. Does this scenario sound familiar? Well, no you need not fret any more, as there is a dry cleaner beside the creperie in <town>!<br>The town's planners have thought of everything, it seems!"
"#02240","24-7 Mart Vs Supermarket"
"#02241","Supermarket next to a 24-7 Mart? You might think it's madness, but <town>'s planners seem to know what they're doing. We interviewed customers of both.<br>""Me, I don't care about it being a few cents cheaper in the supermarket. I just can't stand wasting my life waiting in long lines at the checkouts.""<br>""I go to the supermarket, it's a no-brainer. It's super cheap!""<br>It seems each store has a devoted customer base, not that they're not trying to steal one another's!"
"#02242","Pet Shop by the Park"
"#02243","Pet owners in <town> can now take advantage of the pet shop being right outside a park. Do shopping for your furry pets, then take them out for a walk in the park! It also provides an opportunity to socialize with other pet owners, and you can also bring your kids with you for an active day out. The locals are very pleased, saying it's one more reason for this town being great to live in."
"#02244","More Fun with Games & Anime"
"#02245","An anime shop and a games shop do make for a great combination - and now we have them in <town>! The anime shop also sells comics and manga. Did you know that there are lots of games based on manga and manga based on games? Games made in an anime-style also inspire gamers to purchase anime DVDs. These two shops sell all you need entertainment-wise for a lazy Sunday in."
"#02246","Laid-Back Fishing"
"#02247","With a vending machine next to a fishing pond, local fishing enthusiasts can spend a relaxing day out without the need to bring their own drinks in coolers. Plus, there are also snacks to keep you going when you've got the munchies but don't want to leave yet.<br>""It's one of those things that add to the quality of life in <town>,"" said one of the anglers. ""It's my escape after a busy week at work. I'm loving it."""
"#02248","Animals of Land and Sea"
"#02249","You can now marvel at both land animals and marine creatures in <town>! Visit the zoo and the aquarium on the same day! The two attractions are hugely popular among people of all ages. Alongside the usual lions, elephants, sharks etc., they also feature rare critters which we recommend you go and see for yourself. It's simply impossible not to have a good time there!"
"#02250","Vroom Vroom!"
"#02251","If you like motor vehicles, you're going to love this news: there's now a motorbike shop next to a car dealer in town! Whether it's two wheels or four that you're into, you'll find something just for you. There are tourers, vans, even heavy goods vehicles. And sports cars too, of course, in which you can chase after your dreams at super high speeds."
"#02252","Tourist Support"
"#02253","We've found out that the information center by the airport is gladly used by a lot of tourists. One of them was kind enough to let us interview him.<br>""It's my first time here, so I was lost at first, but the info center staff were very helpful. This is going to be a great trip. Why did I choose to come to <town>? To buy video games which never got released in my home country.""<br>Whatever the reason you came to visit our town, we wish you a jolly good time!"
"#02254","Spa Gifts"
"#02255","<town> now features a spa next to a gift shop, which started selling spa-themed fridge magnets, keyrings, mugs and what-not! Make your spa visit all the more memorable by purchasing an original knick-knack that will sit on your shelf forever after. The spa also offers a discount to customers who buy their exclusive set of hand towels from the gift shop!"
"#02256","Monumental View"
"#02257","A spectacular monument has been erected in the vicinity of <town>'s temple, making for a postcard-worthy view. Locals are very pleased, saying the new landmark added much more splendor to their area.<br>""I've been donating pennies to the temple every now and then, for restoration work and such. To think my donations helped fund this monument! I may be a bit more extravagant from now on and donate a nickel once a year as well. Maybe they'll build an even bigger monument!"""
"#02258","From Hook to Plate"
"#02259","Catch your own fish at the fishing pond in <town>, then take it to the nearby sushi shop to have it expertly prepared and served to you! Not only does it give you the opportunity to have the freshest sushi possible, but it's also a great idea for a day out with the kids. Watch them squeal with joy as they reel in their catch, have them tire themselves out fishing so that they behave at the sushi restaurant afterwards!"
"#02260","Deals for New Residents"
"#02261","Have you just moved in? Need to buy furniture and white goods for your new home? <town>'s furniture and electricals shops have teamed up, offering amazing deals for new residents. There are special offers for families and for singles living alone too! No one's left out. Get an electronic back-scratcher for half price with every purchase! The shops also offer trade-in deals for those who simply want to change their current furnishings."
"#02262","Get Your Camping Shoes"
"#02263","The campsite management has teamed up with the nearby shoe shop to boost outdoor shoe sales and encourage greater use of the campsite. The shoe shop also offers a cleaning service for your muddy, stinky shoes! It's very affordable and you can get your cleaned shoes back on the same day.<br>Buy yourself a new pair of outdoor shoes (all sizes available) and go camping today!"
"#02264","3-Star Amusement Park"
"#02265","The amusement park in <town> has so many attractions that it's simply impossible to get enough of it within just one day. But now that a 3-star hotel opened next to it, you can stay overnight and come back for more fun next day! The hotel offers top-class accommodation at reasonable prices, and the quality of food at their restaurant is a good enough reason to book your stay by itself."
"#02266","Walking in the Clouds"
"#02267","Residents of <town> have been calling the high-rise building and skyscraper built next to each other the ""dad and son buildings."" The roofs of both are fully accessible and offer stunning views of the town. We recommend going there at night to marvel at the glittering cityscape below while enjoying star-shaped chocolates, available at the buildings' snack shops."
"#02268","Fun Nights Out"
"#02269","A casino and a dance club have opened door-to-door in <town>, quickly becoming a nightlife hotspot. Casino-goers like to finish their night at the club, partying hard in celebration of their wins, or dancing with abandon to forget about their losses. Whatever the fortunes of their customers, for the two establishments it's always a win-win deal."
"#02270","Battle Royale"
"#02271","A surprising sight has been attracting much attention in <town> lately: a castle built right next to a palace. The two landmarks represent very different styles, but having them in such close proximity makes it seem as if they were built as a challenge to one another. Will visitors head to the historical castle, or the fairytale palace? Or will they visit both, since they're so close?"
"#02272","Agritourism"
"#02273","Now is your chance to experience life on a farm without having to travel far out of the city! <town>'s farm and ranch have opened their doors to tourists and local visitors. See how your food is grown and try the fresh produce! This is also a great educational experience for kids. Remember to wear clothes you don't mind getting mud all over!"
"#02274","Swim Like a Fish"
"#02275","The local aquarium in <town> has teamed up with a swimming pool for a promotional campaign designed to encourage children to learn to swim. Visit the aquarium, then go to swimming classes and learn to swim just like the creatures of the deep blue sea! Of course, adults are also welcome, with or without children!"
"#02276","Rockets and History"
"#02277","The museum and rocket hall in <town> have launched a new cross-promotional campaign, starting with the opening of an exhibition about the history of rockets, sponsored by the rocket hall, at the museum. If the exhibition proves to be popular, a zero-gravity experience room may also be added. Let's hope those tickets sell!"
"#02278","Watch Gigs from your Sofa"
"#02279","Never miss your favorite concerts just because you have no time to go to them! With a TV station right next to the concert hall in <town>, the costs of broadcasting events have gone down, making it possible for the station to broadcast 24/7! This news has been welcomed by fans who can now watch their beloved bands perform live without the need to step out of the house."
"#02280","Send a Postcard Home"
"#02281","A new series of highly collectible postcards and stamps has been released as a result of collaboration between the spa hotel and the community center in <town>. The stamps and postcards feature famous local sights, and of course the spa hotel as well, making for wonderful reminders of relaxing vacations spent here."
"#02282","Home Cinema"
"#02283","The electricals shop in <town> is now selling a cutting-edge home cinema set, and at a bargain price! Get it today and head over to the Blogbuster to rent some movies... But don't worry if the film you wanted has already been rented out! Connect to the internet and rent out movies digitally. No hassle, no wait, no need to worry about forgetting to return the DVD and incurring a fine. Enjoy the movie theater experience at your cozy home."
"#02284","Helicopter Hype"
"#02285","There is a new attraction in <town>: short helicopter flights around the skyscraper next to the helipad. We hurried to the site at once to interview one of the first customers, a young boy, as he was getting out of the helicopter.<br>""When I grow up, I want to fly round and round taller things, like a big, big tower!""<br>Well, this young lad has certainly set his goals high!"
"#02286","For a Lovely Home"
"#02287","Notices have been posted all over the town, advertising house refurbishments and extensions, offered as a joint project by the local real estate agency and building contractors.<br>As recently it's become the norm to have less or no children, many of the town's residents have plenty of disposable income which they are more than willing to spend on making their homes stylish and comfortable. If you can afford it, why not live in a designer home!"
"#02288","Spa and Sports"
"#02289","We've finally had the chance to interview some of the most famous local athletes as they left the stadium and headed to the spa nearby. The spa is much-frequented by the sports players, who come there to unwind and undergo various treatments...as well as play table tennis in the lounge. They get fiercely competitive, it seems, and given the opportunity will play any sport...forgetting they still had their mud masks on."
"#02290","Baseball and Bathing"
"#02291","Don't you get sweaty watching exciting baseball matches, or playing yourself? Now you can wash off the grime and make yourself look presentable again at the bathhouse next to the baseball stadium! What's more, the bathhouse offers an interesting choice of refreshments: fruit or coffee-flavored milk. The owner went as far as to claim that over half of the customers visit primarily because of the milk drinks. True or not, he's certainly milking it!"
"#02292","Lucky Wish"
"#02293","As our reporter was leisurely strolling through the town in search of a newsworthy topic, she came across a crowd of people making wishes at a shrine. Upon investigation, she found that many of those who buy lottery tickets at a nearby stall visit the shrine in the hope of boosting their luck.<br>""If I win, I'm going on a trip to Austria,"" said a young man interviewed on site. ""I want to see kangaroos.""<br>Well, even if he wins, he's best chance of seeing a kangaroo in Austria is in a zoo..."
"#02294","Signals from Space"
"#02295","Can you believe it! The telecom tower picked up signals from space, which a dedicated team of code-breakers and linguists managed to decipher to mean: ""Earthlings, we want to find out what it is about pumpkin spice latte that makes you so crazy about it. Bring the latte. And muffins. Kthxbye.""<br>The rocket hall immediately began preparations to send a rocket into space...but in the middle of the take-off countdown, the scientists noticed they forgot the muffins, so the whole thing had to be called off for the time being. Regardless of the unsuccessful launch, the rocket hall and telecom tower have been attracting more visitors than usual."
"#02296","Romantic Sea Voyage"
"#02297","When a telephone box was put in by a wharf, we had our doubts as to the rationale behind that decision. But to our surprise, the phone box is nearly constantly in use!<br>""Sure, I have a cell phone like everyone else. But there's something special about turning it off, going out to sea, then coming ashore as the sun is setting and phoning back home from a booth. It's like being transported back in time, you know?"" explained a misty-eyed tourist we interviewed at the wharf, which got noticeably busier!"
"#02298","For Patients' Convenience"
"#02299","Patients' patience was being tested when there was no drugstore next to the hospital. But now, finally, they can get their prescriptions next door. We interviewed an elderly patient at the hospital lobby.<br>""I'm in poor health, and making it to the hospital was terribly exhausting for me. So if I had to walk far to get my meds, I'd probably just kick the bucket before I even got there!""<br>With a drugstore and hospital in one place, it's far more convenient for everyone."
"#02300","New Channel?!"
"#02301","A local TV station has annexed a telecoms tower, announcing that it will use the tower for broadcasting a brand new channel packed with exciting, original programs. We interviewed the TV station director to see if we could tease out any details as to this eagerly-awaited new channel...<br>""Hahaha, well... This is just between you and me, right? It won't get published? Okay, so... The truth is, we haven't yet thought about it. Yes, it's due to start next week...""<br>It's all up in the air, but let's hope for the best!"
"#02302","Bejeweled Shoppers"
"#02303","With a jewelry shop nearby, the department store has noted an influx of jewel-laden customers.<br>""If I'm going to buy new outfits at the department store, I might just as well get matching jewelry, no?""<br>""I'm like a local celebrity, ask anyone if you don't believe me. I buy at least one new ring or necklace a month, with real diamonds.""<br>The glamorous ladies we interviewed ambled off to the bargains corner at the store. It's good to see that the locals are making the best of these two shops."
"#02304","Veggie It Up"
"#02305","The popular seaside clubhouse in <town> started sourcing vegetables from the neighboring farm. We all know that the freshness of ingredients makes all the difference and indeed, the customers claim there's no better place for corn on the cob, and no one leaves the salad served alongside burgers uneaten any more.<br>   ""The clubhouse buys pretty much all my produce now,"" said the happy farmer, stuffing himself with locally-sourced calamari."
"#02306","Shiny Kairobot"
"#02307","Slightly puzzling news this time! Since the Kairobot Statue has been put next to the Kairo-building, it started emitting a strange light, and residents reported hearing noises sounding like ""Kairoooooo... Kairooooooo..."" at night. We went to investigate and managed to interview one local with an oddly square, yellow head and a hairdo resembling an antenna.<br>""Hello, and thanks for playing my games! I've got to go to work on a new one, bye!""<br>Off he went, leaving our reporters confused. Somehow, all these bizarre events seem to have only increased the popularity of these Kairo-things!"
"#02308","Sensational Tapas"
"#02309","The tapas restaurant has become incredibly popular since a group of athletes from the nearby stadium had a party after a major competition. They had a grand time and gave their autographed t-shirts to the restaurant owner, who framed them and put up on the walls.<br>We recommend the place, both for its excellent food and the chance to meet your favorite sports star. Due to the increased interest, advance bookings are required."
"#02310","Unorthodox Spa"
"#02311","The local spa now offers a revolutionary new treatment which is guaranteed to make your skin radiant and youthful. You might have read about face creams using snail gel, but why use a product loaded with preservatives when you can have actual giant snails crawl all over your face, covering it in lovely fresh goo while gently massaging it with their slimy feet? It's possible now thanks to cooperation with the local zoo, which rents out the snails to the spa."
"#02312","The Two Statues"
"#02313","Breaking news! Since the Kairobot Statue and a monument had been erected next to each other, mysterious energy started emanating from them. They seem to be reacting to one another... FLASH! Something is going on! The statue is glowing...! FLASH! There it goes again!<br>...Everything seems to have gone back to normal. Nothing special has happened but there is a sense of happiness in the air. Yet another mystery remains unsolved!"
"#02314","School Vs Games"
"#02315","Uh-oh! A game arcade right next to a school? Although the school is doing what it can to prevent students from sneaking away to the game arcade before classes are over, the kids still find a way... As a result, the average exam scores have plummeted. The game arcade staff also voiced complaints about teachers coming in for inspections, looking for students skiving lessons, which ruins the fun atmosphere for customers. It really doesn't seem like a good idea to have these two facilities next to one another!"
"#02316","Smells Like Lost Profits"
"#02317","Screams could be heard from the local boutique... The staff were in tears, putting away clothes from the hangers to have them sent off for cleaning.<br>""Everything smells of the barbecue restaurant next door. No one's going to buy a new blouse that smells like sausages!"" complained the owner, who could be barely heard over their growling stomach. A fancy fashion outlet next to a barbecue place... This isn't going to work."
"#02318","Noise Pollution"
"#02319","""This used to be a lovely, quiet little ranch..."" The rancher shook his head sadly. ""Now that there's this concert hall, you can't escape the noise. It makes me stressed, and my animals too. Then there's the littering problem, there's trash everywhere, it's awful.""<br>The concert hall staff have called an emergency meeting to propose a public awareness campaign to reduce littering, but the issue of noise remains. The concert-goers also aren't too happy about farm smells in the venue."
"#02320","Get 3 Diamonds for checking out this game!"
"#02321","Get the daily bonus!"
"#02322","com"
"#02323","Play in Kairopark"
"#02324","Visit Kairopark for the latest info<br>on Kairosoft's awesome games.<br><br>Use this link to get 1 Diamond!<br>Get the daily bonus!"
"#02325","http://kairopark.jp/"
"#02326","Kairobot's Twitter"
"#02327","Find out what Kairobot's really thinking!<br><br><br>Use this link to get 1 Diamond!<br>And don't forget to Follow!"
"#02328","https://twitter.com/kairokun2010"
"#02329","Unmissable Diamond Sale"
"#02330","A special offer for new players,<br>who started within the last 8 hours.<br><br>It's a one-time deal!"
"#02331","Diamonds are offered at special<br>prices today! Don't miss it!"
"#02332","Next Town Event!"
"#02333","Team up with other players to<br>build a great Next Town!<br><br>You can participate from rank 5."
"#02334","Samurai Town Event!"
"#02335","Team up with other players to<br>build a stylish samurai town!<br><br>You can participate from rank 5."
"#02336","Office Event!"
"#02337","Team up with other players to<br>build a classy office!<br><br>You can participate from rank 5."
"#02338","School Event!"
"#02339","Team up with other players to<br>build a fun school!<br><br>You can participate from rank 5."
"#02340","Fantasy Land Event!"
"#02341","Team up with other players to<br>build a fantastic fantasy town!<br><br>You can participate from rank 5."
"#02342","Prehistoric Camp Event!"
"#02343","Team up with other players to<br>help cavemen survive!<br><br>You can participate from rank 5."
"#02344","Monday SHOP Info"
"#02345","Visit the SHOP for a chance<br>to get a Rocket Hall!<br><br>Goods on sale change daily."
"#02346","Tuesday SHOP Info"
"#02347","Visit the SHOP for a chance<br>to get a Helipad!<br><br>Goods on sale change daily."
"#02348","Wednesday SHOP Info"
"#02349","Visit the SHOP for a chance<br>to get a Skyscraper!<br><br>Goods on sale change daily."
"#02350","Thursday SHOP Info"
"#02351","Visit the SHOP for a chance<br>to get an Airport!<br><br>Goods on sale change daily."
"#02352","Friday SHOP Info"
"#02353","Visit the SHOP for a chance<br>to get a Kairo Statue!<br><br>Goods on sale change daily."
"#02354","Saturday SHOP Info"
"#02355","Visit the SHOP for a chance<br>to get a Palace!<br><br>Goods on sale change daily."
"#02356","Sunday SHOP Info"
"#02357","Visit the SHOP for a chance<br>to get an Office Tower!<br><br>Goods on sale change daily."
"#02358","SHOP Sale"
"#02359","The mid-month sale is on!<br><br>We've got amazing discounts<br>you don't want to miss out on!<br>Visit the SHOP today!"
"#02360","Weekly Ranking Reminder"
"#02361","Today is the last day counting for<br>the upcoming weekly ranking.<br>Will you get a bonus for your score?<br><br>Remember that to enter the rankings,<br>you need to have at least 3 friends!"
"#02362","About the Exclusive Pass"
"#02363","The Exclusive Pass makes playing<br>even more fun by removing<br>pesky ads and reducing Diamond<br>and G cost of items."
"#02364","The More Friends the Merrier"
"#02365","Make more friends and team up<br>with them to build next<br>towns or participate in the rankings!<br>You can also get unique residents<br>when you make lots of friends..."
"#02366","Check Out This Game!"
"#02367","Yarr! Hop aboard and join a pirate<br>crew in High Sea Saga!<br>Use this link to get 3 Diamonds.<br>And there's also a daily bonus!"
"#02368","http://appli.kairogame.jp/?gid=100&r=miniature_ja_osusume"
"#02369","Kairosoft Newsletter"
"#02370","What's Kairobot been up to?<br>Sign up for the newsletter to find out!<br><br>Use this link to get 1 Diamond.<br>Remember to subscribe!"
"#02371","http://kairo.club"
"#02372","200"
"#02374","800"
"#02376","2000"
"#02378","5000"
"#02384","Get Diamonds<br>via Kairoclub."
"#02385","None"
"#02386","Get Diamonds<br>via Tapjoy."
"#02387","Share a screenie<br>& get 50 Diamonds!"
"#02388","Write a review<br>& get 100 Diamonds!"
"#02389","=#01462"
"#02390","=#01465"
"#02391","HP Boost x 3"
"#02392","IQ Boost x 3"
"#02393","Zeal Boost x 3"
"#02394","Charm Boost x 3"
"#02395","Talent Boost x 3"
"#02396","=#01504"
"#02397","=#01507"
"#02398","=#01510"
"#02399","=#01528"
"#02400","=#01531"
"#02401","=#01534"
"#02402","=#01537"
"#02403","Land Value Boost x 3"
"#02404","Pricing Boost x 3"
"#02405","(F) Parks"
"#02406","(F) Restaurants"
"#02407","(F) Shopping"
"#02408","(F) Facilities"
"#02409","(F) Happy-go-Lucky"
"#02410","(F) Business"
"#02411","(F) Plants"
"#02412","(E) Going Out"
"#02413","(E) Lucky Pick"
"#02414","(E) Hobbies"
"#02415","(E) Music"
"#02416","(E) Senior's Special"
"#02417","(E) Pawn Set"
"#02418","(E) Greenery"
"#02419","(D) Chill-Out"
"#02420","(D) Eat-Till-U-Drop"
"#02421","(D) Living"
"#02422","(D) Delivery"
"#02423","(D) Oriental"
"#02424","(D) IT"
"#02425","(D) Plants"
"#02426","(C) Happy Set"
"#02427","(C) Fishing"
"#02428","(C) Countryside"
"#02429","(C) Everyday"
"#02430","(C) Student Set"
"#02431","(C) Clerk Set"
"#02432","(C) Green Spaces"
"#02433","(B) Comfiness"
"#02434","(B) Shopping"
"#02435","(B) Training"
"#02436","(B) Kids' Pick"
"#02437","(B) Construction"
"#02438","(B) Fishy Fishy"
"#02439","(B) Nature"
"#02440","(A) Fun Facilities"
"#02441","(A) Rural"
"#02442","(A) Opulent"
"#02443","(A) Fabulous"
"#02444","(A) Riverside"
"#02445","(A) Scenic"
"#02446","(A) Day Trip"
"#02447","(S) Academic"
"#02448","(S) Summer Fun"
"#02449","(S) Party Time"
"#02450","(S) Zing Set"
"#02451","(S) Village"
"#02452","(S) Antique"
"#02453","(S) Corporate"
"#02454","Daily Set #1"
"#02455","=MID(#02454,1,-1)&'2'"
"#02456","=MID(#02454,1,-1)&'3'"
"#02457","=MID(#02454,1,-1)&'4'"
"#02458","=MID(#02454,1,-1)&'5'"
"#02459","=MID(#02454,1,-1)&'6'"
"#02460","=MID(#02454,1,-1)&'7'"
"#02461","=MID(#02454,1,-1)&'8'"
"#02462","=MID(#02454,1,-1)&'9'"
"#02463","=MID(#02454,1,-1)&'10'"
"#02464","=MID(#02454,1,-1)&'11'"
"#02465","=MID(#02454,1,-1)&'12'"
"#02466","=MID(#02454,1,-1)&'13'"
"#02467","=MID(#02454,1,-1)&'14'"
"#02468","=MID(#02454,1,-1)&'15'"
"#02469","=#01834"
"#02470","=#01836"
"#02471","=#01837"
"#02472","=#01839"
"#02473","=#01840"
"#02474","=#01841"
"#02475","=#01843"
"#02476","=#01844"
"#02477","=#01845"
"#02478","=#01847"
"#02479","=#01848"
"#02480","=#01849"
"#02481","=#01850"
"#02482","=#01851"
"#02483","=#01852"
"#02484","=#01854"
"#02485","=#01855"
"#02486","=#01856"
"#02487","=#01857"
"#02488","=#01858"
"#02489","=#01859"
"#02490","=#01860"
"#02491","=#01861"
"#02492","=#01862"
"#02493","=#01863"
"#02494","=#01650"
"#02495","=#01865"
"#02496","=#01866"
"#02497","=#01867"
"#02498","=#01868"
"#02499","=#01869"
"#02500","=#01870"
"#02501","=#01871"
"#02502","=#01872"
"#02503","=#01873"
"#02504","=#01874"
"#02505","=#01875"
"#02506","=#01876"
"#02507","=#01877"
"#02508","=#01878"
"#02509","=#01879"
"#02510","=#01880"
"#02511","=#01881"
"#02512","=#01882"
"#02513","=#01883"
"#02514","=#01884"
"#02515","=#01885"
"#02516","=#01886"
"#02517","=#01887"
"#02518","=#01888"
"#02519","=#01889"
"#02520","=#01890"
"#02521","=#01891"
"#02522","=#01894"
"#02523","=#01895"
"#02524","=#01896"
"#02525","=#01897"
"#02526","=#01898"
"#02527","=#01899"
"#02528","=#01900"
"#02529","=#01901"
"#02530","=#01902"
"#02531","=#01903"
"#02532","=#01904"
"#02533","=#00474"
"#02534","=#01906"
"#02535","=#01907"
"#02536","=#01908"
"#02537","=#01909"
"#02538","=#01910"
"#02539","=#01911"
"#02540","=#01912"
"#02541","=#01913"
"#02542","=#01914"
"#02543","=#01915"
"#02544","=#01916"
"#02545","=#01917"
"#02546","=#01918"
"#02547","=#01919"
"#02548","=#01920"
"#02549","=#01921"
"#02550","=#01922"
"#02551","=#01923"
"#02552","=#01924"
"#02553","=#01925"
"#02554","=#01926"
"#02555","=#01927"
"#02556","=#01930"
"#02557","=#01931"
"#02558","=#01932"
"#02559","=#01933"
"#02560","=#01934"
"#02561","=#01935"
"#02562","=#01936"
"#02563","=#01937"
"#02564","=#01938"
"#02565","=#00395"
"#02566","=#01940"
"#02567","=#01941"
"#02568","=#01942"
"#02569","=#01943"
"#02570","=#01944"
"#02571","=#00579"
"#02572","=#01946"
"#02573","=#01947"
"#02574","=#01948"
"#02575","=#01949"
"#02576","=#01954"
"#02577","=#01955"
"#02578","=#01956"
"#02579","=#01957"
"#02580","=#01635"
"#02581","=#01959"
"#02582","=#01960"
"#02583","=#01961"
"#02584","=#01962"
"#02585","=#01963"
"#02586","=#01964"
"#02587","=#01965"
"#02588","=#01967"
"#02589","=#01968"
"#02590","=#01969"
"#02591","=#01970"
"#02592","=#01971"
"#02593","=#01972"
"#02594","=#01981"
"#02595","=#01556"
"#02596","=#01558"
"#02597","=#01560"
"#02598","=#01562"
"#02599","=#01564"
"#02600","=#01566"
"#02601","=#01568"
"#02602","=#01570"
"#02603","=#01572"
"#02604","=#01574"
"#02605","=#01576"
"#02606","=#01578"
"#02607","=#01580"
"#02608","=#01582"
"#02609","=#01584"
"#02610","=#01586"
"#02611","=#01588"
"#02612","=#00918"
"#02613","=#01592"
"#02614","=#01594"
"#02615","=#01596"
"#02616","=#01600"
"#02617","=#01602"
"#02618","Event Set #1"
"#02619","=MID(#02618,1,-1)&'2'"
"#02620","=MID(#02618,1,-1)&'3'"
"#02621","Limited Set #1"
"#02622","=MID(#02621,1,-1)&'2'"
"#02623","=MID(#02621,1,-1)&'3'"
"#02624","=#02007"
"#02625","=#02008"
"#02626","=#01604"
"#02627","=MID(#01513,1,-2)&'+3'"
"#02628","=#01598"
"#02629","=#01606"
"#02630","=#01516"
"#02631","=#01496"
"#02632","Cancel"
"#02633","Support"
